,Time,Humidity,Temperature,Automatic
11283,2021-02-10 04:15:00.0,45,27,Automatic
11284,2021-02-10 04:20:00.0,37,27,Automatic
11285,2021-02-10 04:25:00.0,28,27,Automatic
11286,2021-02-10 04:30:00.0,76,25,Automatic
11287,2021-02-10 04:35:00.0,27,26,Automatic
11288,2021-02-10 04:40:00.0,52,27,Automatic
11289,2021-02-10 04:45:00.0,30,26,Automatic
11290,2021-02-10 04:50:00.0,35,27,Automatic
11291,2021-02-10 04:55:00.0,53,27,Automatic
11292,2021-02-10 05:00:00.0,80,26,Automatic
11293,2021-02-10 05:05:00.0,41,26,Automatic
11294,2021-02-10 05:10:00.0,21,26,Automatic
11295,2021-02-10 05:15:00.0,25,25,Automatic
11296,2021-02-10 05:20:00.0,54,26,Automatic
11297,2021-02-10 05:25:00.0,32,27,Automatic
11298,2021-02-10 05:30:00.0,33,25,Automatic
11299,2021-02-10 05:35:00.0,76,25,Automatic
11300,2021-02-10 05:40:00.0,62,27,Automatic
11301,2021-02-10 05:45:00.0,23,26,Automatic
11302,2021-02-10 05:50:00.0,33,26,Automatic
11303,2021-02-10 05:55:00.0,64,26,Automatic
11304,2021-02-10 06:00:00.0,45,25,Automatic
11305,2021-02-10 06:05:00.0,22,26,Automatic
11306,2021-02-10 06:10:00.0,61,27,Automatic
11307,2021-02-10 06:15:00.0,54,27,Automatic
11308,2021-02-10 06:20:00.0,28,27,Automatic
11309,2021-02-10 06:25:00.0,34,27,Automatic
11310,2021-02-10 06:30:00.0,66,25,Automatic
11311,2021-02-10 06:35:00.0,29,27,Automatic
11312,2021-02-10 06:40:00.0,39,27,Automatic
11313,2021-02-10 06:45:00.0,30,26,Automatic
11314,2021-02-10 06:50:00.0,25,27,Automatic
11315,2021-02-10 06:55:00.0,76,26,Automatic
11316,2021-02-10 07:00:00.0,53,27,Automatic
11317,2021-02-10 07:05:00.0,23,25,Automatic
11318,2021-02-10 07:10:00.0,21,26,Automatic
11319,2021-02-10 07:15:00.0,56,27,Automatic
11320,2021-02-10 07:20:00.0,41,27,Automatic
11321,2021-02-10 07:25:00.0,41,26,Automatic
11322,2021-02-10 07:30:00.0,23,27,Automatic
11323,2021-02-10 07:35:00.0,20,25,Automatic
11324,2021-02-10 07:40:00.0,73,25,Automatic
11325,2021-02-10 07:45:00.0,21,27,Automatic
11326,2021-02-10 07:50:00.0,55,27,Automatic
11327,2021-02-10 07:55:00.0,35,27,Automatic
11328,2021-02-10 08:00:00.0,29,26,Automatic
11329,2021-02-10 08:05:00.0,39,26,Automatic
11330,2021-02-10 08:10:00.0,45,26,Automatic
11331,2021-02-10 08:15:00.0,49,27,Automatic
11332,2021-02-10 08:20:00.0,41,26,Automatic
11333,2021-02-10 08:25:00.0,30,25,Automatic
11334,2021-02-10 08:30:00.0,48,25,Automatic
11335,2021-02-10 08:35:00.0,23,26,Automatic
11336,2021-02-10 08:40:00.0,74,27,Automatic
11337,2021-02-10 08:45:00.0,63,26,Automatic
11338,2021-02-10 08:50:00.0,30,27,Automatic
11339,2021-02-10 08:55:00.0,68,25,Automatic
11340,2021-02-10 09:00:00.0,74,26,Automatic
11341,2021-02-10 09:05:00.0,54,27,Automatic
11342,2021-02-10 09:10:00.0,69,27,Automatic
11343,2021-02-10 09:15:00.0,75,25,Automatic
11344,2021-02-10 09:20:00.0,63,26,Automatic
11345,2021-02-10 09:25:00.0,77,25,Automatic
11346,2021-02-10 09:30:00.0,52,25,Automatic
11347,2021-02-10 09:35:00.0,78,25,Automatic
11348,2021-02-10 09:40:00.0,24,25,Automatic
11349,2021-02-10 09:45:00.0,54,25,Automatic
11350,2021-02-10 09:50:00.0,66,25,Automatic
11351,2021-02-10 09:55:00.0,67,25,Automatic
11352,2021-02-10 10:00:00.0,23,25,Automatic
11353,2021-02-10 10:05:00.0,74,26,Automatic
11354,2021-02-10 10:10:00.0,74,27,Automatic
11355,2021-02-10 10:15:00.0,22,25,Automatic
11356,2021-02-10 10:20:00.0,22,27,Automatic
11357,2021-02-10 10:25:00.0,70,27,Automatic
11358,2021-02-10 10:30:00.0,49,26,Automatic
11359,2021-02-10 10:35:00.0,21,26,Automatic
11360,2021-02-10 10:40:00.0,21,26,Automatic
11361,2021-02-10 10:45:00.0,64,27,Automatic
11362,2021-02-10 10:50:00.0,33,26,Automatic
11363,2021-02-10 10:55:00.0,55,25,Automatic
11364,2021-02-10 11:00:00.0,80,27,Automatic
11365,2021-02-10 11:05:00.0,34,25,Automatic
11366,2021-02-10 11:10:00.0,40,27,Automatic
11367,2021-02-10 11:15:00.0,44,25,Automatic
11368,2021-02-10 11:20:00.0,78,26,Automatic
11369,2021-02-10 11:25:00.0,39,26,Automatic
11370,2021-02-10 11:30:00.0,46,27,Automatic
11371,2021-02-10 11:35:00.0,63,27,Automatic
11372,2021-02-10 11:40:00.0,68,27,Automatic
11373,2021-02-10 11:45:00.0,57,25,Automatic
11374,2021-02-10 11:50:00.0,66,27,Automatic
11375,2021-02-10 11:55:00.0,52,26,Automatic
11376,2021-02-10 12:00:00.0,50,27,Automatic
11377,2021-02-10 12:05:00.0,50,25,Automatic
11378,2021-02-10 12:10:00.0,51,26,Automatic
11379,2021-02-10 12:15:00.0,32,27,Automatic
11380,2021-02-10 12:20:00.0,61,25,Automatic
11381,2021-02-10 12:25:00.0,57,25,Automatic
11382,2021-02-10 12:30:00.0,71,25,Automatic
11383,2021-02-10 12:35:00.0,43,26,Automatic
11384,2021-02-10 12:40:00.0,52,26,Automatic
11385,2021-02-10 12:45:00.0,44,25,Automatic
11386,2021-02-10 12:50:00.0,75,25,Automatic
11387,2021-02-10 12:55:00.0,20,26,Automatic
11388,2021-02-10 13:00:00.0,32,27,Automatic
11389,2021-02-10 13:05:00.0,73,25,Automatic
11390,2021-02-10 13:10:00.0,23,26,Automatic
11391,2021-02-10 13:15:00.0,68,27,Automatic
11392,2021-02-10 13:20:00.0,64,25,Automatic
11393,2021-02-10 13:25:00.0,30,25,Automatic
11394,2021-02-10 13:30:00.0,30,27,Automatic
11395,2021-02-10 13:35:00.0,71,27,Automatic
11396,2021-02-10 13:40:00.0,73,27,Automatic
11397,2021-02-10 13:45:00.0,36,25,Automatic
11398,2021-02-10 13:50:00.0,69,25,Automatic
11399,2021-02-10 13:55:00.0,26,25,Automatic
11400,2021-02-10 14:00:00.0,24,27,Automatic
11401,2021-02-10 14:05:00.0,25,25,Automatic
11402,2021-02-10 14:10:00.0,53,25,Automatic
11403,2021-02-10 14:15:00.0,36,26,Automatic
11404,2021-02-10 14:20:00.0,67,27,Automatic
11405,2021-02-10 14:25:00.0,25,25,Automatic
11406,2021-02-10 14:30:00.0,66,26,Automatic
11407,2021-02-10 14:35:00.0,28,27,Automatic
11408,2021-02-10 14:40:00.0,80,26,Automatic
11409,2021-02-10 14:45:00.0,43,26,Automatic
11410,2021-02-10 14:50:00.0,53,27,Automatic
11411,2021-02-10 14:55:00.0,27,26,Automatic
11412,2021-02-10 15:00:00.0,48,26,Automatic
11413,2021-02-10 15:05:00.0,21,26,Automatic
11414,2021-02-10 15:10:00.0,21,26,Automatic
11415,2021-02-10 15:15:00.0,50,27,Automatic
11416,2021-02-10 15:20:00.0,48,27,Automatic
11417,2021-02-10 15:25:00.0,72,26,Automatic
11418,2021-02-10 15:30:00.0,48,27,Automatic
11419,2021-02-10 15:35:00.0,34,26,Automatic
11420,2021-02-10 15:40:00.0,79,25,Automatic
11421,2021-02-10 15:45:00.0,40,26,Automatic
11422,2021-02-10 15:50:00.0,39,26,Automatic
11423,2021-02-10 15:55:00.0,62,27,Automatic
11424,2021-02-10 16:00:00.0,37,26,Automatic
11425,2021-02-10 16:05:00.0,49,26,Automatic
11426,2021-02-10 16:10:00.0,49,25,Automatic
11427,2021-02-10 16:15:00.0,78,27,Automatic
11428,2021-02-10 16:20:00.0,56,25,Automatic
11429,2021-02-10 16:25:00.0,20,27,Automatic
11430,2021-02-10 16:30:00.0,31,26,Automatic
11431,2021-02-10 16:35:00.0,45,25,Automatic
11432,2021-02-10 16:40:00.0,51,27,Automatic
11433,2021-02-10 16:45:00.0,59,27,Automatic
11434,2021-02-10 16:50:00.0,42,26,Automatic
11435,2021-02-10 16:55:00.0,21,26,Automatic
11436,2021-02-10 17:00:00.0,48,26,Automatic
11437,2021-02-10 17:05:00.0,47,25,Automatic
11438,2021-02-10 17:10:00.0,23,25,Automatic
11439,2021-02-10 17:15:00.0,79,27,Automatic
11440,2021-02-10 17:20:00.0,33,27,Automatic
11441,2021-02-10 17:25:00.0,28,25,Automatic
11442,2021-02-10 17:30:00.0,21,25,Automatic
11443,2021-02-10 17:35:00.0,57,27,Automatic
11444,2021-02-10 17:40:00.0,23,27,Automatic
11445,2021-02-10 17:45:00.0,21,26,Automatic
11446,2021-02-10 17:50:00.0,80,26,Automatic
11447,2021-02-10 17:55:00.0,33,25,Automatic
11448,2021-02-10 18:00:00.0,56,27,Automatic
11449,2021-02-10 18:05:00.0,65,27,Automatic
11450,2021-02-10 18:10:00.0,66,26,Automatic
11451,2021-02-10 18:15:00.0,41,25,Automatic
11452,2021-02-10 18:20:00.0,71,25,Automatic
11453,2021-02-10 18:25:00.0,60,27,Automatic
11454,2021-02-10 18:30:00.0,40,26,Automatic
11455,2021-02-10 18:35:00.0,55,27,Automatic
11456,2021-02-10 18:40:00.0,75,25,Automatic
11457,2021-02-10 18:45:00.0,75,26,Automatic
11458,2021-02-10 18:50:00.0,22,26,Automatic
11459,2021-02-10 18:55:00.0,76,26,Automatic
11460,2021-02-10 19:00:00.0,21,27,Automatic
11461,2021-02-10 19:05:00.0,33,25,Automatic
11462,2021-02-10 19:10:00.0,66,27,Automatic
11463,2021-02-10 19:15:00.0,56,25,Automatic
11464,2021-02-10 19:20:00.0,79,27,Automatic
11465,2021-02-10 19:25:00.0,77,27,Automatic
11466,2021-02-10 19:30:00.0,42,25,Automatic
11467,2021-02-10 19:35:00.0,46,27,Automatic
11468,2021-02-10 19:40:00.0,59,27,Automatic
11469,2021-02-10 19:45:00.0,42,25,Automatic
11470,2021-02-10 19:50:00.0,75,26,Automatic
11471,2021-02-10 19:55:00.0,52,25,Automatic
11472,2021-02-10 20:00:00.0,32,27,Automatic
11473,2021-02-10 20:05:00.0,51,26,Automatic
11474,2021-02-10 20:10:00.0,30,27,Automatic
11475,2021-02-10 20:15:00.0,68,27,Automatic
11476,2021-02-10 20:20:00.0,38,27,Automatic
11477,2021-02-10 20:25:00.0,31,26,Automatic
11478,2021-02-10 20:30:00.0,49,26,Automatic
11479,2021-02-10 20:35:00.0,67,26,Automatic
11480,2021-02-10 20:40:00.0,80,25,Automatic
11481,2021-02-10 20:45:00.0,59,26,Automatic
11482,2021-02-10 20:50:00.0,23,27,Automatic
11483,2021-02-10 20:55:00.0,28,26,Automatic
11484,2021-02-10 21:00:00.0,48,27,Automatic
11485,2021-02-10 21:05:00.0,43,26,Automatic
11486,2021-02-10 21:10:00.0,37,25,Automatic
11487,2021-02-10 21:15:00.0,67,25,Automatic
11488,2021-02-10 21:20:00.0,64,25,Automatic
11489,2021-02-10 21:25:00.0,36,27,Automatic
11490,2021-02-10 21:30:00.0,66,26,Automatic
11491,2021-02-10 21:35:00.0,60,26,Automatic
11492,2021-02-10 21:40:00.0,65,26,Automatic
11493,2021-02-10 21:45:00.0,65,26,Automatic
11494,2021-02-10 21:50:00.0,66,27,Automatic
11495,2021-02-10 21:55:00.0,45,27,Automatic
11496,2021-02-10 22:00:00.0,31,27,Automatic
11497,2021-02-10 22:05:00.0,75,27,Automatic
11498,2021-02-10 22:10:00.0,74,26,Automatic
11499,2021-02-10 22:15:00.0,31,27,Automatic
11500,2021-02-10 22:20:00.0,78,27,Automatic
11501,2021-02-10 22:25:00.0,48,25,Automatic
11502,2021-02-10 22:30:00.0,51,27,Automatic
11503,2021-02-10 22:35:00.0,40,25,Automatic
11504,2021-02-10 22:40:00.0,42,25,Automatic
11505,2021-02-10 22:45:00.0,65,25,Automatic
11506,2021-02-10 22:50:00.0,22,27,Automatic
11507,2021-02-10 22:55:00.0,62,25,Automatic
11508,2021-02-10 23:00:00.0,58,27,Automatic
11509,2021-02-10 23:05:00.0,34,25,Automatic
11510,2021-02-10 23:10:00.0,36,25,Automatic
11511,2021-02-10 23:15:00.0,44,25,Automatic
11512,2021-02-10 23:20:00.0,39,26,Automatic
11513,2021-02-10 23:25:00.0,46,25,Automatic
11514,2021-02-10 23:30:00.0,27,27,Automatic
11515,2021-02-10 23:35:00.0,41,26,Automatic
11516,2021-02-10 23:40:00.0,46,26,Automatic
11517,2021-02-10 23:45:00.0,50,26,Automatic
11518,2021-02-10 23:50:00.0,35,26,Automatic
11519,2021-02-10 23:55:00.0,44,25,Automatic
11520,2021-02-11 00:00:00.0,75,25,Automatic
11521,2021-02-11 00:05:00.0,77,27,Automatic
11522,2021-02-11 00:10:00.0,46,26,Automatic
11523,2021-02-11 00:15:00.0,31,26,Automatic
11524,2021-02-11 00:20:00.0,36,27,Automatic
11525,2021-02-11 00:25:00.0,24,25,Automatic
11526,2021-02-11 00:30:00.0,43,27,Automatic
11527,2021-02-11 00:35:00.0,50,26,Automatic
11528,2021-02-11 00:40:00.0,60,25,Automatic
11529,2021-02-11 00:45:00.0,22,27,Automatic
11530,2021-02-11 00:50:00.0,31,27,Automatic
11531,2021-02-11 00:55:00.0,56,27,Automatic
11532,2021-02-11 01:00:00.0,57,27,Automatic
11533,2021-02-11 01:05:00.0,68,25,Automatic
11534,2021-02-11 01:10:00.0,75,27,Automatic
11535,2021-02-11 01:15:00.0,64,27,Automatic
11536,2021-02-11 01:20:00.0,25,27,Automatic
11537,2021-02-11 01:25:00.0,58,25,Automatic
11538,2021-02-11 01:30:00.0,74,25,Automatic
11539,2021-02-11 01:35:00.0,48,27,Automatic
11540,2021-02-11 01:40:00.0,48,26,Automatic
11541,2021-02-11 01:45:00.0,33,25,Automatic
11542,2021-02-11 01:50:00.0,80,27,Automatic
11543,2021-02-11 01:55:00.0,50,27,Automatic
11544,2021-02-11 02:00:00.0,31,27,Automatic
11545,2021-02-11 02:05:00.0,34,26,Automatic
11546,2021-02-11 02:10:00.0,66,25,Automatic
11547,2021-02-11 02:15:00.0,58,26,Automatic
11548,2021-02-11 02:20:00.0,35,26,Automatic
11549,2021-02-11 02:25:00.0,52,27,Automatic
11550,2021-02-11 02:30:00.0,66,26,Automatic
11551,2021-02-11 02:35:00.0,21,27,Automatic
11552,2021-02-11 02:40:00.0,67,27,Automatic
11553,2021-02-11 02:45:00.0,79,25,Automatic
11554,2021-02-11 02:50:00.0,59,25,Automatic
11555,2021-02-11 02:55:00.0,40,26,Automatic
11556,2021-02-11 03:00:00.0,54,25,Automatic
11557,2021-02-11 03:05:00.0,71,25,Automatic
11558,2021-02-11 03:10:00.0,38,25,Automatic
11559,2021-02-11 03:15:00.0,68,25,Automatic
11560,2021-02-11 03:20:00.0,49,27,Automatic
11561,2021-02-11 03:25:00.0,65,26,Automatic
11562,2021-02-11 03:30:00.0,28,25,Automatic
11563,2021-02-11 03:35:00.0,48,27,Automatic
11564,2021-02-11 03:40:00.0,20,26,Automatic
11565,2021-02-11 03:45:00.0,80,26,Automatic
11566,2021-02-11 03:50:00.0,79,26,Automatic
11567,2021-02-11 03:55:00.0,72,26,Automatic
11568,2021-02-11 04:00:00.0,23,25,Automatic
11569,2021-02-11 04:05:00.0,68,26,Automatic
11570,2021-02-11 04:10:00.0,20,25,Automatic
11571,2021-02-11 04:15:00.0,54,27,Automatic
11572,2021-02-11 04:20:00.0,24,26,Automatic
11573,2021-02-11 04:25:00.0,70,26,Automatic
11574,2021-02-11 04:30:00.0,43,25,Automatic
11575,2021-02-11 04:35:00.0,73,27,Automatic
11576,2021-02-11 04:40:00.0,64,26,Automatic
11577,2021-02-11 04:45:00.0,44,27,Automatic
11578,2021-02-11 04:50:00.0,47,25,Automatic
11579,2021-02-11 04:55:00.0,61,26,Automatic
11580,2021-02-11 05:00:00.0,77,26,Automatic
11581,2021-02-11 05:05:00.0,42,27,Automatic
11582,2021-02-11 05:10:00.0,43,25,Automatic
11583,2021-02-11 05:15:00.0,77,26,Automatic
11584,2021-02-11 05:20:00.0,55,27,Automatic
11585,2021-02-11 05:25:00.0,74,27,Automatic
11586,2021-02-11 05:30:00.0,39,25,Automatic
11587,2021-02-11 05:35:00.0,33,27,Automatic
11588,2021-02-11 05:40:00.0,70,26,Automatic
11589,2021-02-11 05:45:00.0,76,27,Automatic
11590,2021-02-11 05:50:00.0,44,26,Automatic
11591,2021-02-11 05:55:00.0,25,27,Automatic
11592,2021-02-11 06:00:00.0,76,26,Automatic
11593,2021-02-11 06:05:00.0,65,27,Automatic
11594,2021-02-11 06:10:00.0,74,26,Automatic
11595,2021-02-11 06:15:00.0,22,25,Automatic
11596,2021-02-11 06:20:00.0,66,27,Automatic
11597,2021-02-11 06:25:00.0,55,26,Automatic
11598,2021-02-11 06:30:00.0,41,26,Automatic
11599,2021-02-11 06:35:00.0,78,27,Automatic
11600,2021-02-11 06:40:00.0,22,26,Automatic
11601,2021-02-11 06:45:00.0,74,26,Automatic
11602,2021-02-11 06:50:00.0,29,27,Automatic
11603,2021-02-11 06:55:00.0,31,27,Automatic
11604,2021-02-11 07:00:00.0,63,26,Automatic
11605,2021-02-11 07:05:00.0,44,27,Automatic
11606,2021-02-11 07:10:00.0,71,27,Automatic
11607,2021-02-11 07:15:00.0,57,27,Automatic
11608,2021-02-11 07:20:00.0,40,27,Automatic
11609,2021-02-11 07:25:00.0,67,27,Automatic
11610,2021-02-11 07:30:00.0,66,25,Automatic
11611,2021-02-11 07:35:00.0,36,27,Automatic
11612,2021-02-11 07:40:00.0,56,25,Automatic
11613,2021-02-11 07:45:00.0,64,27,Automatic
11614,2021-02-11 07:50:00.0,34,25,Automatic
11615,2021-02-11 07:55:00.0,76,26,Automatic
11616,2021-02-11 08:00:00.0,28,27,Automatic
11617,2021-02-11 08:05:00.0,40,26,Automatic
11618,2021-02-11 08:10:00.0,73,27,Automatic
11619,2021-02-11 08:15:00.0,26,26,Automatic
11620,2021-02-11 08:20:00.0,75,26,Automatic
11621,2021-02-11 08:25:00.0,35,27,Automatic
11622,2021-02-11 08:30:00.0,77,25,Automatic
11623,2021-02-11 08:35:00.0,63,25,Automatic
11624,2021-02-11 08:40:00.0,31,26,Automatic
11625,2021-02-11 08:45:00.0,79,25,Automatic
11626,2021-02-11 08:50:00.0,65,25,Automatic
11627,2021-02-11 08:55:00.0,59,25,Automatic
11628,2021-02-11 09:00:00.0,42,25,Automatic
11629,2021-02-11 09:05:00.0,64,25,Automatic
11630,2021-02-11 09:10:00.0,25,26,Automatic
11631,2021-02-11 09:15:00.0,66,25,Automatic
11632,2021-02-11 09:20:00.0,35,25,Automatic
11633,2021-02-11 09:25:00.0,41,27,Automatic
11634,2021-02-11 09:30:00.0,54,27,Automatic
11635,2021-02-11 09:35:00.0,65,26,Automatic
11636,2021-02-11 09:40:00.0,58,26,Automatic
11637,2021-02-11 09:45:00.0,57,25,Automatic
11638,2021-02-11 09:50:00.0,75,26,Automatic
11639,2021-02-11 09:55:00.0,73,27,Automatic
11640,2021-02-11 10:00:00.0,23,25,Automatic
11641,2021-02-11 10:05:00.0,20,25,Automatic
11642,2021-02-11 10:10:00.0,57,25,Automatic
11643,2021-02-11 10:15:00.0,45,27,Automatic
11644,2021-02-11 10:20:00.0,23,26,Automatic
11645,2021-02-11 10:25:00.0,59,27,Automatic
11646,2021-02-11 10:30:00.0,61,25,Automatic
11647,2021-02-11 10:35:00.0,73,26,Automatic
11648,2021-02-11 10:40:00.0,29,26,Automatic
11649,2021-02-11 10:45:00.0,51,25,Automatic
11650,2021-02-11 10:50:00.0,66,26,Automatic
11651,2021-02-11 10:55:00.0,53,26,Automatic
11652,2021-02-11 11:00:00.0,71,27,Automatic
11653,2021-02-11 11:05:00.0,78,25,Automatic
11654,2021-02-11 11:10:00.0,68,25,Automatic
11655,2021-02-11 11:15:00.0,40,26,Automatic
11656,2021-02-11 11:20:00.0,31,26,Automatic
11657,2021-02-11 11:25:00.0,51,26,Automatic
11658,2021-02-11 11:30:00.0,26,25,Automatic
11659,2021-02-11 11:35:00.0,69,25,Automatic
11660,2021-02-11 11:40:00.0,58,26,Automatic
11661,2021-02-11 11:45:00.0,74,27,Automatic
11662,2021-02-11 11:50:00.0,66,27,Automatic
11663,2021-02-11 11:55:00.0,26,25,Automatic
11664,2021-02-11 12:00:00.0,71,27,Automatic
11665,2021-02-11 12:05:00.0,29,26,Automatic
11666,2021-02-11 12:10:00.0,78,25,Automatic
11667,2021-02-11 12:15:00.0,45,27,Automatic
11668,2021-02-11 12:20:00.0,42,27,Automatic
11669,2021-02-11 12:25:00.0,59,25,Automatic
11670,2021-02-11 12:30:00.0,32,26,Automatic
11671,2021-02-11 12:35:00.0,34,26,Automatic
11672,2021-02-11 12:40:00.0,80,25,Automatic
11673,2021-02-11 12:45:00.0,78,25,Automatic
11674,2021-02-11 12:50:00.0,23,25,Automatic
11675,2021-02-11 12:55:00.0,80,27,Automatic
11676,2021-02-11 13:00:00.0,52,26,Automatic
11677,2021-02-11 13:05:00.0,43,27,Automatic
11678,2021-02-11 13:10:00.0,77,25,Automatic
11679,2021-02-11 13:15:00.0,78,26,Automatic
11680,2021-02-11 13:20:00.0,75,26,Automatic
11681,2021-02-11 13:25:00.0,28,25,Automatic
11682,2021-02-11 13:30:00.0,43,25,Automatic
11683,2021-02-11 13:35:00.0,26,26,Automatic
11684,2021-02-11 13:40:00.0,69,27,Automatic
11685,2021-02-11 13:45:00.0,28,25,Automatic
11686,2021-02-11 13:50:00.0,29,26,Automatic
11687,2021-02-11 13:55:00.0,39,27,Automatic
11688,2021-02-11 14:00:00.0,33,27,Automatic
11689,2021-02-11 14:05:00.0,48,25,Automatic
11690,2021-02-11 14:10:00.0,55,25,Automatic
11691,2021-02-11 14:15:00.0,57,27,Automatic
11692,2021-02-11 14:20:00.0,63,25,Automatic
11693,2021-02-11 14:25:00.0,72,25,Automatic
11694,2021-02-11 14:30:00.0,71,26,Automatic
11695,2021-02-11 14:35:00.0,21,27,Automatic
11696,2021-02-11 14:40:00.0,45,27,Automatic
11697,2021-02-11 14:45:00.0,37,27,Automatic
11698,2021-02-11 14:50:00.0,60,27,Automatic
11699,2021-02-11 14:55:00.0,30,27,Automatic
11700,2021-02-11 15:00:00.0,37,26,Automatic
11701,2021-02-11 15:05:00.0,75,26,Automatic
11702,2021-02-11 15:10:00.0,53,25,Automatic
11703,2021-02-11 15:15:00.0,52,26,Automatic
11704,2021-02-11 15:20:00.0,55,27,Automatic
11705,2021-02-11 15:25:00.0,49,27,Automatic
11706,2021-02-11 15:30:00.0,23,25,Automatic
11707,2021-02-11 15:35:00.0,21,26,Automatic
11708,2021-02-11 15:40:00.0,67,25,Automatic
11709,2021-02-11 15:45:00.0,50,25,Automatic
11710,2021-02-11 15:50:00.0,34,26,Automatic
11711,2021-02-11 15:55:00.0,61,26,Automatic
11712,2021-02-11 16:00:00.0,62,26,Automatic
11713,2021-02-11 16:05:00.0,66,27,Automatic
11714,2021-02-11 16:10:00.0,39,27,Automatic
11715,2021-02-11 16:15:00.0,64,25,Automatic
11716,2021-02-11 16:20:00.0,22,26,Automatic
11717,2021-02-11 16:25:00.0,27,27,Automatic
11718,2021-02-11 16:30:00.0,79,25,Automatic
11719,2021-02-11 16:35:00.0,80,27,Automatic
11720,2021-02-11 16:40:00.0,44,26,Automatic
11721,2021-02-11 16:45:00.0,51,25,Automatic
11722,2021-02-11 16:50:00.0,25,25,Automatic
11723,2021-02-11 16:55:00.0,47,25,Automatic
11724,2021-02-11 17:00:00.0,28,27,Automatic
11725,2021-02-11 17:05:00.0,75,26,Automatic
11726,2021-02-11 17:10:00.0,65,25,Automatic
11727,2021-02-11 17:15:00.0,73,27,Automatic
11728,2021-02-11 17:20:00.0,45,26,Automatic
11729,2021-02-11 17:25:00.0,80,25,Automatic
11730,2021-02-11 17:30:00.0,20,26,Automatic
11731,2021-02-11 17:35:00.0,78,25,Automatic
11732,2021-02-11 17:40:00.0,29,26,Automatic
11733,2021-02-11 17:45:00.0,33,25,Automatic
11734,2021-02-11 17:50:00.0,23,27,Automatic
11735,2021-02-11 17:55:00.0,55,26,Automatic
11736,2021-02-11 18:00:00.0,49,25,Automatic
11737,2021-02-11 18:05:00.0,32,25,Automatic
11738,2021-02-11 18:10:00.0,36,26,Automatic
11739,2021-02-11 18:15:00.0,35,26,Automatic
11740,2021-02-11 18:20:00.0,79,27,Automatic
11741,2021-02-11 18:25:00.0,80,25,Automatic
11742,2021-02-11 18:30:00.0,20,27,Automatic
11743,2021-02-11 18:35:00.0,69,26,Automatic
11744,2021-02-11 18:40:00.0,47,26,Automatic
11745,2021-02-11 18:45:00.0,66,26,Automatic
11746,2021-02-11 18:50:00.0,79,25,Automatic
11747,2021-02-11 18:55:00.0,62,27,Automatic
11748,2021-02-11 19:00:00.0,60,25,Automatic
11749,2021-02-11 19:05:00.0,77,26,Automatic
11750,2021-02-11 19:10:00.0,22,26,Automatic
11751,2021-02-11 19:15:00.0,25,27,Automatic
11752,2021-02-11 19:20:00.0,62,26,Automatic
11753,2021-02-11 19:25:00.0,73,27,Automatic
11754,2021-02-11 19:30:00.0,25,25,Automatic
11755,2021-02-11 19:35:00.0,57,27,Automatic
11756,2021-02-11 19:40:00.0,74,25,Automatic
11757,2021-02-11 19:45:00.0,62,26,Automatic
11758,2021-02-11 19:50:00.0,51,27,Automatic
11759,2021-02-11 19:55:00.0,73,26,Automatic
11760,2021-02-11 20:00:00.0,66,25,Automatic
11761,2021-02-11 20:05:00.0,45,27,Automatic
11762,2021-02-11 20:10:00.0,54,27,Automatic
11763,2021-02-11 20:15:00.0,80,27,Automatic
11764,2021-02-11 20:20:00.0,77,26,Automatic
11765,2021-02-11 20:25:00.0,35,27,Automatic
11766,2021-02-11 20:30:00.0,36,25,Automatic
11767,2021-02-11 20:35:00.0,66,26,Automatic
11768,2021-02-11 20:40:00.0,23,27,Automatic
11769,2021-02-11 20:45:00.0,37,26,Automatic
11770,2021-02-11 20:50:00.0,36,27,Automatic
11771,2021-02-11 20:55:00.0,45,26,Automatic
11772,2021-02-11 21:00:00.0,33,26,Automatic
11773,2021-02-11 21:05:00.0,25,25,Automatic
11774,2021-02-11 21:10:00.0,44,27,Automatic
11775,2021-02-11 21:15:00.0,46,27,Automatic
11776,2021-02-11 21:20:00.0,76,27,Automatic
11777,2021-02-11 21:25:00.0,41,26,Automatic
11778,2021-02-11 21:30:00.0,65,27,Automatic
11779,2021-02-11 21:35:00.0,71,25,Automatic
11780,2021-02-11 21:40:00.0,33,26,Automatic
11781,2021-02-11 21:45:00.0,34,27,Automatic
11782,2021-02-11 21:50:00.0,40,26,Automatic
11783,2021-02-11 21:55:00.0,27,27,Automatic
11784,2021-02-11 22:00:00.0,36,27,Automatic
11785,2021-02-11 22:05:00.0,58,27,Automatic
11786,2021-02-11 22:10:00.0,59,25,Automatic
11787,2021-02-11 22:15:00.0,57,27,Automatic
11788,2021-02-11 22:20:00.0,39,27,Automatic
11789,2021-02-11 22:25:00.0,54,25,Automatic
11790,2021-02-11 22:30:00.0,66,25,Automatic
11791,2021-02-11 22:35:00.0,40,27,Automatic
11792,2021-02-11 22:40:00.0,71,26,Automatic
11793,2021-02-11 22:45:00.0,46,27,Automatic
11794,2021-02-11 22:50:00.0,77,26,Automatic
11795,2021-02-11 22:55:00.0,37,27,Automatic
11796,2021-02-11 23:00:00.0,37,26,Automatic
11797,2021-02-11 23:05:00.0,24,25,Automatic
11798,2021-02-11 23:10:00.0,75,27,Automatic
11799,2021-02-11 23:15:00.0,78,27,Automatic
